"ID" "Gene.name" "norm_ES.CM1" "norm_ES.CM2" "norm_ES.CM3" "norm_ES.hTSC.CM.1" "norm_ES.hTSC.CM.2" "norm_ES.hTSC.CM.3" "norm_LS.CM1" "norm_LS.CM2" "norm_LS.CM3" "norm_LS.hTSC.CM.1" "norm_LS.hTSC.CM.2" "norm_LS.hTSC.CM.3"
"8478" "ENSG00000144649" "FAM198A" 0.103441228197881 0.109739528806223 0.0517291174942669 0.212723142936285 0.238420843862737 0.141713197246934 0.161338780144069 0.210054124140553 0.100371247926804 0.0159722272849828 0.184504955837501 0.149990986759204
"8479" "ENSG00000144655" "CSRNP1" 16.833131113526 17.4707788243476 18.316646364325 7.93568516332222 5.4925653488189 6.14594351355841 6.54215199821896 7.81252983725136 6.8089252739522 5.74325313415167 7.51221438059846 6.63302808381755
"8480" "ENSG00000144659" "SLC25A38" 60.6372314816554 53.4470023809901 51.6253867054282 59.4060281336776 59.4391223536582 59.2258256070938 45.4772842709022 48.5888879826467 50.2516115428156 56.6313770729745 53.3802244234184 55.0914670728291
"8481" "ENSG00000144668" "ITGA9" 0.00787516625383338 0.0146206675596306 0.0459460225659883 0.0206118111193549 0.226892581481932 0.0528655115548336 0 0.0111942580836533 0.0534901020424229 0.0170239203948433 0.155684183518436 0.0888150890143839
"8482" "ENSG00000144671" "SLC22A14" 0.142514897147808 0.231513216107526 0.249442074082767 0.303067981450356 0.307951335926638 0.256257275098207 0.300586625920228 0.607738994206491 0.190142244979365 0.211803345202145 0.240959908959411 0.341543655647033
"8483" "ENSG00000144674" "GOLGA4" 109.493908776437 119.74729320549 113.22788370678 102.20030500174 91.7498724347095 96.9578466055544 86.2564421852192 90.93760490651 86.3809230299724 76.3721917774698 84.5977404236761 82.5908784413366
"8484" "ENSG00000144677" "CTDSPL" 28.3965573644792 28.8757957273706 28.187513851505 26.3441243561484 27.6967868166374 28.2997636276662 35.150169649438 34.8335008266303 32.6935269032087 29.987710673717 30.3181630186935 31.5813492842032
"8485" "ENSG00000144681" "STAC" 0.533798689487543 0.247756457806998 0.328735639071657 0.620942531883168 0.700614975195304 0.782082125070346 0.500385106570571 0.295079217064962 0.489180993649245 0.384641462533534 0.586259320737986 0.65217873473863
"8486" "ENSG00000144711" "IQSEC1" 5.74919062879515 11.1836252235856 11.0518811037107 14.7623741002736 14.5611073670399 15.2595584704222 18.5855382310773 19.4141715397283 19.0608570957581 14.1377907554716 20.0053068536812 18.9388575691929
"8487" "ENSG00000144712" "CAND2" 2.98665033257169 4.03163306569349 3.88764746469631 7.58343636630125 10.8469515039681 8.35288317555964 7.58221581559863 7.23919060602306 7.90891458312515 9.59443354095072 12.826305360326 12.0373288630802
"8488" "ENSG00000144713" "RPL32" 538.721419904889 323.536914501832 351.548180839823 371.430504618833 409.522958168368 385.778895966259 351.936955256221 338.489177368986 372.72246968102 393.346405482057 350.225910157414 372.916573715873
"8489" "ENSG00000144724" "PTPRG" 7.42768788401981 18.244525792603 18.1607934120439 16.9974210558047 14.8298169999922 17.5321117934903 19.9012802495025 21.3507130212564 19.2740848177269 15.8543238821493 24.2929633344948 21.4622199901459
"8490" "ENSG00000144730" "IL17RD" 1.8271077596735 2.87950767455985 3.2775156208936 1.99849844065567 1.62637342815049 2.32098529583684 1.48191719835498 1.44394689358867 1.37596807742567 1.42955527073397 2.25573277327468 1.69921630249581
"8491" "ENSG00000144736" "SHQ1" 8.49239403768994 12.8867480008973 12.9955363232709 11.62478622371 10.5715301850582 11.7292623987266 9.74717150098252 9.48598095304263 10.254420308437 10.1922963359322 11.1235177063124 11.024949542755
"8492" "ENSG00000144741" "SLC25A26" 6.94168443157194 6.07144963970546 5.55166026285466 5.80345096860602 6.15081819232499 6.43262122495466 6.73510806157314 7.12729801218446 6.30319916959203 7.73181940234289 7.70956060587578 6.97423902450412
"8493" "ENSG00000144744" "UBA3" 48.3552508033984 72.252538506135 69.0570196243029 69.388361972792 69.3749409560955 70.7001964011961 81.0049951673121 80.9658276863936 78.0821364439993 75.172128504952 73.8333248110591 76.5021531257183
"8494" "ENSG00000144746" "ARL6IP5" 292.133479576095 331.688351314719 311.20273320914 320.846385920433 338.276467238509 349.751885017304 463.21611244157 472.569249127468 457.759654994195 460.154624224608 421.716132389774 431.60026707648
"8495" "ENSG00000144747" "TMF1" 29.8579654196357 59.4269848762799 53.2598061507169 51.0666234505096 41.9441892681047 50.0684854206772 46.9488934712161 49.1008613021143 44.1987524216462 37.8288659142955 44.0802238122856 41.5508583719139
"8496" "ENSG00000144749" "LRIG1" 29.8661581327301 51.5416268268249 51.971518039863 55.8490212431088 49.8874449297167 55.8960379592939 45.1645109161861 46.9862459113833 43.1188837286083 40.9776440167949 51.1357592882093 49.3636007700177
"8497" "ENSG00000144771" "LRTM1" 0.0411507266937998 0.190996315326804 0.0480170743407431 0.0538522603014206 0.0474239872961098 0.0394631889555698 0.0408439714884921 0.116988477472725 0.0399294349391355 0 0.0428162542192349 0
"8498" "ENSG00000144785" "AC073896.1" 0.371411687082501 3.16041766215976 2.52807844392288 1.53916203801667 2.49685266447895 2.5526274702201 2.82626318949429 1.84781800315893 1.68181414854752 1.40505544694705 1.61018391935584 2.16417827587215
"8499" "ENSG00000144791" "LIMD1" 11.845330682877 18.9453394252244 19.289337414893 23.2488787198353 24.415498730965 26.6602131702746 28.3587947923791 29.2886787562963 27.1398916786275 24.8613609757557 29.9476065366976 29.3225297554465
"8500" "ENSG00000144792" "ZNF660" 0.480388768921079 1.27276918152738 1.05102320252055 1.82050902258953 1.60319727113593 1.83315692298079 1.20195285603721 1.52219737984778 1.11677350967495 1.01683225672986 1.3224720142446 1.67047641305488
"8501" "ENSG00000144802" "NFKBIZ" 4.37349532850892 7.44299243255774 7.17805633445367 7.05309495000266 5.86752519473306 8.11291486616518 17.9335899645195 19.9218968666566 19.1502165323952 10.0033934998816 12.1461776760783 11.9074398870567
"8502" "ENSG00000144810" "COL8A1" 30.4989870607221 43.7406898344291 40.180001850129 56.1607638271989 54.1279486023002 58.8287422215117 50.1249304588134 49.7645704849474 48.0950043841887 50.1591737375731 55.803778515644 56.2359329643227
"8503" "ENSG00000144815" "NXPE3" 28.8283643759 43.5220505699995 43.6447680045949 53.3544870520612 48.8647099063489 53.8082843630217 48.0187744087177 50.1420065943479 47.0681057889419 41.6193718263179 48.0597999716176 46.8911949586622
"8504" "ENSG00000144820" "ADGRG7" 0 0.0295808519655494 0.0185917980336683 0 0 0.0152798072123252 0.0158144343284702 0 0 0.0516647479008011 0 0.0179692615930593
"8505" "ENSG00000144821" "MYH15" 1.46563763157725 2.79181305002777 2.76794031863873 1.11976865246458 1.07397394677335 0.999310115751439 0.538159403901401 0.855016384877341 0.550770869667348 0.604358024508435 0.643479218596123 0.678368818765479
"8506" "ENSG00000144824" "PHLDB2" 0.73747104619441 1.66896930550066 1.94089067127944 3.26160846370299 2.6427407584126 3.59292634806452 4.68569974273066 3.92534069231631 4.10024416390442 3.50841995343114 4.85595513868969 4.94169385004916
"8507" "ENSG00000144827" "ABHD10" 27.1217206591541 33.0678919497922 29.9100120350267 31.6811724317045 30.0378920289513 30.7892819141895 32.7660317053262 33.522600945094 29.4572169796862 33.8391329354319 28.7133369109235 31.9502095894309
"8508" "ENSG00000144834" "TAGLN3" 16.0864187485632 13.2096506889742 12.3580024092236 3.76262224739172 2.68434066785619 3.21099475160094 3.72070108112254 3.25921667893862 3.53144751220495 2.12422596645404 0.908823406140946 2.17540435867777
"8509" "ENSG00000144837" "PLA1A" 0.858446767214527 1.26401049227722 2.14153534825418 1.89818212332201 1.87628418403138 1.41938445289788 1.29276177877473 1.00986238864739 1.37870790067773 1.7277423732603 2.55637537452827 2.37028596347938
"8510" "ENSG00000144840" "RABL3" 13.1089136464915 20.4361816661679 19.9240924727347 21.0159020679628 19.3572485532846 20.4050636221812 17.4311327406635 19.0294596371432 16.9193052635182 19.9598179490257 21.1397485391912 22.3173395239083
"8511" "ENSG00000144843" "ADPRH" 0.169489276922155 0.432665629242153 0.428501666229505 0.646927261345776 0.765031637317613 0.63661007396842 0.434583396743427 0.702691353313961 0.589311738369317 0.915971760182783 0.940528838077824 0.780520088772063
"8512" "ENSG00000144847" "IGSF11" 0.0266106352655558 0.049404068336829 0.0310508453789496 0.0348242418115739 0.0460009772670165 0.0127596838754077 0.0396184022276617 0 0.0258208715834214 0 0.0553753391984226 0.0750278109585686
"8513" "ENSG00000144848" "ATG3" 28.863446969488 29.2290184449695 29.3731546364817 31.0721990159784 30.5100371406985 31.3213344424507 29.2093947735905 28.4135549292813 27.975773526841 33.0650666635643 27.8897134699808 30.6030374581592
"8514" "ENSG00000144852" "NR1I2" 0.0121135014092137 0.0112446817869413 0.0141347418241474 0.0158524401258967 0.0279203106772117 0.0348502274515643 0 0.0344377900607315 0.0235079817668057 0.039279034317446 0 0.0273228950667926
"8515" "ENSG00000144857" "BOC" 0.662554585064161 0.907907363776124 0.692115227593348 0.916604047941624 0.872638093440906 1.02266581129237 0.789138742067687 0.63683408182442 0.789837465413668 0.954839229193443 1.06360051913741 1.0247593302534
"8516" "ENSG00000144867" "SRPRB" 107.239660095131 101.502277622265 98.8221716505761 87.2814760329509 86.4594200393373 88.8445158006468 66.2446223889144 73.8579044726752 69.5427851293643 86.0611347351736 75.0573443437316 78.155128072608
"8517" "ENSG00000144868" "TMEM108" 0.0232104751630785 0.0215457445800112 0.0451388995583009 0.0607491847958103 0.320985810275771 0.0370977396472537 0.0537540600432523 0.021995222352142 0.0450432462506284 0.0167248651760378 0.136849387966238 0.139607832265316
"8518" "ENSG00000144891" "AGTR1" 0.580984842890266 1.0786294500066 1.0278249426451 1.03009866973344 0.928735659204323 1.09634593721765 0.948688727063354 1.30537344271464 1.0365580281152 1.64080881508878 2.1059983443913 1.75431761981255
"8519" "ENSG00000144893" "MED12L" 0.0774816757464683 0.167823690018512 0.126574210386756 0.020279415243074 0.0357173765957864 0.0594434024619598 0.0717771544281481 0.0660824048994042 0.0801942783974523 0.0669975382081551 0.0806176559354166 0.0990338565664866
"8520" "ENSG00000144895" "EIF2A" 54.2637329882267 60.7566352992167 61.9003901793241 66.5937754838482 61.135822158945 62.6912735606861 51.4317255268075 48.9852929464878 47.7844856085564 53.8420920617682 53.1764817978953 52.7985580510213
"8521" "ENSG00000144908" "ALDH1L1" 0 0 0 0 0.42731392053741 0.00455875811738788 0.00471826508443491 0.00675721077584583 0 0 0.267089492480782 0.246613438021547
"8522" "ENSG00000144909" "OSBPL11" 11.7114320127614 24.5004659232443 22.3222682604525 21.2491690411401 21.6701482737626 22.2684249867083 21.1025041983378 20.9363316220479 21.1280159677945 19.2314000882471 21.8302212063299 22.7500327327215
"8523" "ENSG00000144935" "TRPC1" 4.79847852980822 7.29695654360959 7.03482365316276 8.67690026299567 10.1304320782163 11.0257236552073 10.3802623512784 8.84185565060216 10.3600804699967 11.5255297299006 11.0379728662366 10.90041110912
"8524" "ENSG00000144959" "NCEH1" 29.825718049616 49.1435743918573 49.2770231965726 50.9186113791768 44.6217898970093 49.0534661597575 50.0431755960217 52.9566543650744 48.0939081517819 41.1027562862179 43.6294068409626 48.3914868231813
"8525" "ENSG00000144962" "SPATA16" 0.0309509739235417 0 0 0 0 0 0.0614405041194411 0.0439956667418794 0 0 0.0322036783871169 0
"8526" "ENSG00000145002" "FAM86B2" 0.190871891897449 0.575841306765672 0.445440970751022 0.374679269329942 0.219969534046963 0.503372331158014 0.899882991154948 0.813952042387098 0.555621302579127 0.979953438160412 0.893687437993284 0.968682639231113
"8527" "ENSG00000145012" "LPP" 17.7054067558857 31.9966541722248 31.451241986874 30.8804192698065 26.0322421741104 30.1716054568944 33.1629951288659 36.8877795454973 32.4625508561073 20.6242362166278 31.2531458634038 28.9817040323841
"8528" "ENSG00000145014" "TMEM44" 17.092429356554 16.689015990129 17.6098119530933 17.1875728813279 15.4488447561196 16.3777858167549 12.3124022203871 13.4482628136066 12.3279263264311 13.2843686289171 13.3827783413596 12.5072364309387
"8529" "ENSG00000145016" "RUBCN" 10.9735271183466 16.6706852881105 16.8843487153105 16.5196450910841 14.5389952777223 16.0320339131685 17.7722917777972 17.5025519860343 17.8663568196628 15.3373159513364 18.260394213224 18.3844635699177
"8530" "ENSG00000145020" "AMT" 0.0567201105838661 0.0526519602293172 0.0661843419385112 0.163299997127037 0.14380709269882 0.239334007783449 0.0788162122980161 0.241876629372776 0.121080834385572 0.122613112694151 0.141637897702614 0.153523666920722
"8531" "ENSG00000145022" "TCTA" 62.0268333931223 67.7103978544097 66.2851676517053 73.1603442402304 72.7131435882942 77.0960444643062 88.6255004377627 96.6349524804552 90.7624691400198 71.2998597962447 68.8825778108183 73.8333802256681
"8532" "ENSG00000145029" "NICN1" 0 0 0 0 0 0.0426832989454575 0.0220883751579964 0.126534481609284 0.0863751791650265 0 0.0231549835040178 0.0250980707330849
"8533" "ENSG00000145040" "UCN2" 7.08603843643457 7.92605046788189 9.39824805759614 6.04774337159505 5.07222119358798 4.17856815614897 4.01898060572247 4.06655423382571 3.28839521988959 2.33100690962113 4.07566796408566 3.07748781160482
"8534" "ENSG00000145041" "DCAF1" 9.16498602612187 17.4658475454907 17.2129538504004 17.8599853665095 16.2764608383011 17.0580541758225 13.781968954929 15.2192631666225 14.6738836962134 11.9736994686706 16.7844217591093 15.9067240882784
"8535" "ENSG00000145050" "MANF" 187.242161329789 134.658862341832 139.399549042609 106.273902527188 95.2606149516015 103.077326117893 73.5846228619088 71.9819960302097 74.9630785451747 88.141960737693 78.3266073016616 75.114126705463
"8536" "ENSG00000145087" "STXBP5L" 0.0588026622309237 0.0382096011609129 0.0548915079879023 0.0384763104724629 0.0609901996295302 0.0563912415928034 0.0642007541015324 0.0334343253616231 0.0570574875449622 0.0381345031415746 0.104010473037037 0.0729485557915436
"8537" "ENSG00000145088" "EAF2" 1.32575086948432 0.752072270791915 0.859424245827538 1.25302343969136 0.848808992960882 1.1654349226472 1.86414654956291 1.20398989019387 0.893336510502693 2.1892328816233 1.99247978956494 1.20443798086947
"8538" "ENSG00000145103" "ILDR1" 0 0.0409804488286701 0.0772696028673252 0.144432746897139 0.0254384002292713 0.169345591075171 0.065726567054966 0.0941295707670823 0.0856731797407256 0.0238582778713373 0.0229667953549841 0.124470452382671
"8539" "ENSG00000145107" "TM4SF19" 0.823794642438912 0.605394955879461 0.520678038348911 0.314435946404503 0.3955744911903 0.131668649406261 0.170344525639209 0.14637420878104 0.0999182068619126 0.371003130879721 0.142856127821523 0.270977221822243
"8540" "ENSG00000145113" "MUC4" 0.00611327091047868 0.00283740364340124 0 0 0.00352260707512488 0 0.00606769996133848 0 0 0.00330379810335564 0.00318034919968432 0.00344723325567201
"8541" "ENSG00000145147" "SLIT2" 1.57050697625793 3.32692296740257 3.32053494650252 5.53338628500758 5.77783547365603 6.23680919225167 2.72456878013268 2.66172877782054 2.39004309661221 2.42292701617131 3.56143768620951 3.54239421488182
"8542" "ENSG00000145191" "EIF2B5" 19.7194397786985 21.2551364940634 20.9289096441164 20.3156943653275 19.392501776745 19.0642499439631 18.0633789080555 19.8081886354064 19.367134470626 18.9787035487609 18.1981845712733 19.2354043795845
"8543" "ENSG00000145192" "AHSG" 0 0.0257151010180754 0.0646485726780596 0.0725048706480665 0.0319250301219881 0 0.0274954742191974 0 0 0.0299419866358092 0.0288231817608449 0.0312419248521911
"8544" "ENSG00000145194" "ECE2" 3.75059480437775 2.28104170876011 2.12435979445969 1.60136501511697 1.5133984517352 1.68867755816471 1.3429138757535 1.21616593065052 1.30319144801354 1.47315762422254 1.45951670975897 1.52589528206654
"8545" "ENSG00000145198" "VWA5B2" 0.0227513965385616 0.0316793888458279 0.0132738299748232 0.0297738151195289 0.0655493855820576 0.0109091956903355 0.0564544946228373 0.0646805404247107 0.0662285077943358 0.0737732927267634 0.0828528144472734 0.0513174514326042
"8546" "ENSG00000145214" "DGKQ" 14.8333383249193 16.4600240250218 17.4614428988523 13.6105574228849 14.3588764754902 14.8287577564042 16.7144379226758 15.9023355446908 14.8766951627882 14.5159715137538 15.7748519850821 15.2053505340377
"8547" "ENSG00000145216" "FIP1L1" 18.4005956304151 20.9565115368483 20.8231205821686 18.7827816845202 19.4863110667547 18.9325839351841 18.8029527452572 19.2017198397816 18.9767119197324 21.7010763920948 20.5291935843959 20.6997763385779
"8548" "ENSG00000145217" "SLC26A1" 0.182201959700849 0.0845669220063332 0.0177169917902952 0.238440196554718 0.279970541353973 0.174730094495101 0.271265621961306 0.151079459377775 0.265191718841051 0.213346244864376 0.473940927206625 0.154113729931249
"8549" "ENSG00000145220" "LYAR" 54.6140945900078 38.6163416944314 38.439500485435 32.8112835028743 30.222761083776 29.8666399166148 23.1837356818405 22.5743871925377 22.6646291195014 29.1353606198114 23.601338496506 27.7374808236545
"8550" "ENSG00000145241" "CENPC" 1.40007070130629 2.55715526543288 2.54324917887522 2.9216398692265 2.98280526993463 3.22237349816515 3.2449831141202 3.05514736572449 3.04748790799839 3.10018279763014 3.18119847440385 3.43961876447392
"8551" "ENSG00000145242" "EPHA5" 0.0729187696443372 0.307676358667403 0.33260845799824 0.0954257890259283 0.206267577410762 0.203428264189965 0.243443860571295 0.179034130886765 0.10291585468295 0.207785146147433 0.262096610796724 0.351375542695887
"8552" "ENSG00000145244" "CORIN" 0.32956481661861 0.443894598936187 0.475039147676359 0.769552910566866 1.66816590427843 1.42532259346616 0.26296925590846 0.211268177420755 0.369945996993343 0.670520023514392 0.719425130872379 0.801660296370835
"8553" "ENSG00000145246" "ATP10D" 15.0906456995622 37.1478121633582 35.952580950452 34.7205298417042 29.5762777991703 34.4372285560668 23.1820228865034 25.4640953587863 22.6391323683838 20.9281818097808 28.9420461740651 27.5774765274941
"8554" "ENSG00000145247" "OCIAD2" 42.4488556186778 28.5601874825464 27.4768280478841 22.0211717210977 26.5928815045978 25.5778680493405 27.4108284661038 25.4119892476315 25.9564805547801 27.1542465921202 25.5933254298116 24.7211953535911
"8555" "ENSG00000145248" "SLC10A4" 0.145659778956377 0.0338031467572801 0.127473261043135 0.0953094752150282 0 0 0.108430476264422 0.155287498589494 0.212005223274606 0.0787189883285576 0.0378887970297587 0.123204886889171
"8556" "ENSG00000145283" "SLC10A6" 0.260383825897386 0.120854126555655 0.607662149846102 0.397545847018743 0.300078279135971 0.166470549415772 0.473811823712042 0.555188992959775 0.842186750247545 0.656690362021855 0.58699887275798 0.73414363359393
"8557" "ENSG00000145284" "SCD5" 16.4323710791666 19.8778569666121 19.9185385436739 24.3464412602229 24.3456099405778 26.6525477840842 29.7105062910642 29.7695879460463 27.7189914070117 30.8767528555883 33.5312322604601 30.5216281532573
"8558" "ENSG00000145287" "PLAC8" 0.236843632276591 0.471120939752386 0.473765143560262 0.774868754505777 0.487409783785609 0.600274741320538 0.957103684856729 1.03404090028838 0.623782130250829 0.676558343758159 0.915309947451321 0.820406622013973
"8559" "ENSG00000145293" "ENOPH1" 65.3758851602618 84.8003267110707 79.6272479023025 76.2031024169222 70.2971033022158 73.8077392156758 72.0131860683146 67.3978417952199 69.619897974945 73.2020506378964 70.1318826443276 72.1327600568432
"8560" "ENSG00000145309" "CABS1" 0 0 0 0 0 0 0 0 0 0 0 0
"8561" "ENSG00000145321" "GC" 0 0.0254126974781736 0 0 0.0315495992763704 0 0 0 0 0 0 0
"8562" "ENSG00000145331" "TRMT10A" 2.18813985138111 3.27479080813906 2.67483284913987 3.21416459291603 3.48236537178322 3.54016977478748 2.94009438609649 2.83529416241729 2.88870632306877 3.60392390502609 3.43828503395422 3.39106515957879
"8563" "ENSG00000145332" "KLHL8" 6.92245425561688 11.0993740149948 10.3942536013755 12.1677695611919 9.15245552159723 10.6931182570673 9.25497512664341 9.53763118546468 9.20255652565162 10.5095843793586 10.7901152596442 10.7159547345614
"8564" "ENSG00000145335" "SNCA" 14.0141290943226 14.8329622751377 13.3586515340794 6.8641105238008 8.36533616268958 8.48724010004093 9.92856505133713 8.95617617674599 9.17051990960881 10.5838209307667 9.15768637327636 10.9700640899716
"8565" "ENSG00000145337" "PYURF" 149.091773784947 123.327092650554 122.275673852721 131.180782369157 127.609482489134 129.061155450991 106.481224009264 106.202500872227 105.212330104548 123.047727079352 105.992030562315 116.02080178739
"8566" "ENSG00000145348" "TBCK" 4.52853526242438 10.258853491575 9.42524352102681 10.7318366166123 10.3296204553738 10.9245698808062 12.640106476674 12.6241432213656 11.9814177021471 10.6770774684157 13.0307524449944 12.2917349686148
"8567" "ENSG00000145349" "CAMK2D" 40.5721238915241 67.9529559635134 65.5948581487071 85.9044117959926 82.4040439900633 91.8161498669439 80.8732602350739 82.3361186497892 78.143297882907 86.0311516413887 93.6210922298977 96.535371084395
"8568" "ENSG00000145354" "CISD2" 38.429569779263 34.9073569520825 33.6970455879848 36.7122446935862 33.5113502128865 38.340236439467 28.1916465484114 29.5344075280509 27.6817125664123 36.7806697691118 33.6113015400009 33.2172725472758
"8569" "ENSG00000145358" "DDIT4L" 1.30626755677312 1.01048150794141 1.3209987906808 1.48153072027636 10.4625489247578 1.54499571029261 3.54384887688528 2.25912017821077 2.59837397062847 2.3531561307301 10.8730976646522 9.2319992286671
"8570" "ENSG00000145362" "ANK2" 0.511475713612049 1.33140697491813 1.20198667568329 2.18122930355201 2.39489054019749 2.26727973842277 1.77149520237313 1.91675195114772 1.71100608522773 2.26932623481303 3.71407510919126 3.58606176023572
"8571" "ENSG00000145365" "TIFA" 2.54596157171165 2.77623255897144 2.97077684598879 4.15470821781464 3.0401342331413 3.39758557449384 2.81621585999711 2.55073418271355 2.79780383279883 3.69673630248357 3.89372023310998 3.64966695915068
"8572" "ENSG00000145375" "SPATA5" 1.60447416876982 3.52172471127138 2.62845010796472 2.81340349779877 2.5868758614137 2.81964413310193 2.31424408841307 2.50540038041988 2.44648766302964 2.1186451618051 2.54935048766983 2.26410952964838
"8573" "ENSG00000145384" "FABP2" 0 0 0 0 0 0 0 0 0 0 0 0
"8574" "ENSG00000145386" "CCNA2" 5.40471703046859 5.81720986243672 7.20359082389933 13.1702843091989 10.148394296469 10.6789251051064 7.5379461662307 7.71572039989519 6.23892426176949 6.21944716041908 7.24748501011335 8.30231263044923
"8575" "ENSG00000145388" "METTL14" 8.82465400117858 12.9797778093591 12.6912864165431 13.3136725327877 13.4978813343614 14.4568464153342 14.830682944887 15.8520580387583 14.3142660066156 14.9695708335497 14.2718517940308 14.8588588762437
"8576" "ENSG00000145390" "USP53" 8.040115070821 15.7370479010637 17.1148764884667 22.5282886930438 23.2839316425564 25.5478939193858 42.2776324846994 42.4506641018602 39.4203162660973 40.2145009500617 48.27489309522 49.91450960869
"8577" "ENSG00000145391" "SETD7" 19.804014916559 51.276696779132 50.3106867046249 58.882640336981 47.2385443748175 54.1367346662376 51.1075367389783 55.1095424984953 47.7815887346916 35.3685048113435 50.8218476583156 48.8954712837176
"8578" "ENSG00000145414" "NAF1" 6.85991515141167 10.3321061653559 11.1367654351162 10.4321057459777 9.24933460050052 9.99791027745918 8.92138354938488 9.69330318254455 7.74817065136749 6.85778607556149 8.02623100307395 8.17991957358672
"8579" "ENSG00000145416" "MARCH1" 0.0375296522884439 0.0929010769723157 0.0948822181004301 0.130969358514462 0.115335719607774 0.143962440392951 0.136582930470298 0.151149876277974 0.0910395714570444 0.0878893992133929 0.123653966700134 0.204572999341614
"8580" "ENSG00000145423" "SFRP2" 0.0641562510659241 0 0.112291898261423 0.0839586420447345 0.0369683050575974 0 0.0318390013965411 0.0455978711409439 0 0.034671995351407 0.0333764501394036 0
"8581" "ENSG00000145425" "RPS3A" 1407.45736939018 1063.1353900182 999.29434870107 1036.52290991465 1198.3837794207 1142.10359526873 968.739304748571 924.173990430839 1003.62315761622 1105.55707921545 888.451504457831 902.683944830393
"8582" "ENSG00000145428" "RNF175" 0 0 0 0 0 0 0 0 0.0432220216015426 0 0.015448962798011 0
"8583" "ENSG00000145431" "PDGFC" 62.1176583715855 80.5001421218396 78.1804852583108 80.7875182802671 79.5115336299061 83.7113513104082 78.7281900235782 77.7121427994002 74.2400494823302 72.3681970701 73.6293202683361 73.7356906640664
"8584" "ENSG00000145439" "CBR4" 7.57701646639716 9.54386535275896 9.37714262741964 10.8839317352207 11.2164876035577 12.1594194046553 13.6483767520778 12.6561843762352 11.0034583121041 12.8774097678065 12.6882240761652 13.1919241674163
"8585" "ENSG00000145451" "GLRA3" 0.0067905772562745 0 0 0 0 0.00651210452189005 0.00673995737449437 0 0 0.0587173618535756 0.0211962537816235 0.0229749710940324
"8586" "ENSG00000145476" "CYP4V2" 1.32931071852715 2.2026333101157 1.99318596504787 2.85296722179297 3.07923702891499 3.19974151477746 4.67068118620804 4.95066320577144 4.64994087736605 4.89948845578345 6.75650707755205 6.04169193808786
"8587" "ENSG00000145491" "ROPN1L" 0.394612141944286 0.86582193180177 0.92091304712505 0.657252462545021 0.454769155006834 0.206416151807229 0.498489769801211 0.968873202536908 0.382900646328837 0.620394008181038 0.335932041909418 0.606870521550954
"8588" "ENSG00000145494" "NDUFS6" 265.762340046108 153.91707255631 161.134050071079 145.971617593542 156.089305009834 148.799775168587 148.120564082065 143.164871029034 154.350078928501 136.537027350802 123.816462966214 134.814676127184
"8589" "ENSG00000145495" "MARCH6" 24.2307792046289 45.8984768479953 47.0068520258199 48.8063377151537 44.0671588375355 50.0915698500596 51.3876539293661 52.8744161018593 49.0207219790391 37.544950652882 49.7469276350895 46.9892164377233
"8590" "ENSG00000145506" "NKD2" 0.700403911116931 0.524329572751572 0.632726897101452 0.0591348217105374 0.0781139645168506 0.216671373676335 1.34551509541293 1.54157156312066 1.00846389858065 0.268626842320503 0.329113779398875 0.407693582958506
"8591" "ENSG00000145526" "CDH18" 0.0805886063255457 0.199489413379044 0.0783629154705719 0.228503141175943 0.247664029266971 0.244731946179029 0.173307039128586 0.114553728611248 0.208524953450948 0.101622596719228 0.181675727773024 0.227216925130452
"8592" "ENSG00000145536" "ADAMTS16" 0.0333529342058565 0.0309607535539134 0.0648635901038181 0.0145492035335921 0.0512499374907303 0.117278970554639 0.0441390761301528 0.0474099646043312 0.0647261384379232 0.0841164014802002 0.104108565606245 0.087768334340856
"8593" "ENSG00000145545" "SRD5A1" 12.0057925196258 15.2465117252253 14.4034045170618 13.0247223349263 12.1710297921319 13.2230481154603 14.9100454685104 14.8079662783285 15.1008723714963 15.4696331528939 17.2914843974061 16.7320167926342
"8594" "ENSG00000145555" "MYO10" 36.7484506571088 75.9432974997628 78.3032860229693 59.5336101263019 49.7587296617292 56.4436144081708 71.5682559650661 74.9108984010711 68.6702778876197 63.3036985372216 98.8486776445742 86.6952808995949
"8595" "ENSG00000145569" "FAM105A" 0.335993562283396 0.594085740751413 0.728105739929736 0.523453487465944 0.479408319293812 0.567711973075119 0.301728072144737 0.454859470586146 0.279447238336925 0.415042677785326 0.566006918809798 0.595460044881636
"8596" "ENSG00000145592" "RPL37" 266.079619623773 182.265049842948 188.696960444167 199.669200586069 219.047377944401 209.418583137713 206.509364185228 196.424241991138 212.482384546173 213.425782962854 209.244215978281 220.094934676265
"8597" "ENSG00000145604" "SKP2" 12.3672251207737 18.7972630109652 17.8997441536176 23.3874598107786 23.8652039025565 25.8054081386776 25.6966381748146 27.4801268679325 25.9124862161388 26.7345030155616 31.1089043947229 28.6232213371762
"8598" "ENSG00000145623" "OSMR" 32.882126591762 78.2196523025311 75.0200456882626 60.8552460642195 52.0622568581869 61.1678328638793 86.8456472773543 86.8042109309441 80.4664830025302 56.9500717757163 82.1433239100804 73.2868143456055
"8599" "ENSG00000145626" "UGT3A1" 0.00768211562557206 0 0 0 0.0619725599457002 0 0 0 0 0 0.0879234429600411 0.0866378894251097
